Geo,Year,Latitude,Longitude
835,2035,33.15846181328626,-117.34437149866298
836,2035,33.15657310629431,-117.25321234519733
837,2035,33.15897902308935,-117.10869091077186
838,2035,33.157787259159846,-117.08222597167543
839,2035,33.15645727449739,-117.24461054924708
840,2035,33.15413183217535,-117.08938507247105
841,2035,33.15751746221062,-117.34677141514805
842,2035,33.157067993387,-117.22007376870319
843,2035,33.15660568485432,-117.33393025124293
844,2035,33.156643430553466,-117.21605775697877
845,2035,33.15723620876422,-117.18492037286686
846,2035,33.15974329008941,-117.13243413240444
847,2035,33.157763792451085,-117.20460302544213
848,2035,33.156483857642634,-117.16891203734889
849,2035,33.15600185133695,-117.34945739135026
850,2035,33.156075206049486,-117.21093689709701
851,2035,33.15826558814544,-117.09682473403475
852,2035,33.15750739261985,-117.13549624689192
853,2035,33.15815993302658,-117.07971394827582
854,2035,33.15532572483779,-117.33690667225919
855,2035,33.154565253742575,-117.33877683707357
856,2035,33.154685415677896,-117.29935226951316
857,2035,33.15396457550051,-117.15433640803013
858,2035,33.14939862153887,-117.2634824598739
859,2035,33.15363703130923,-117.34170451078354
860,2035,33.152748713214294,-117.27848104410683
861,2035,33.15505250594331,-117.05362207152214
862,2035,33.1538643718171,-117.14618559934283
863,2035,33.152252127081425,-117.08553128718714
864,2035,33.15523531420482,-117.07275541936521
865,2035,33.153904453929606,-117.0933822419959
866,2035,33.15413500995662,-117.19963519032581
867,2035,33.15362703427419,-117.20723912263709
868,2035,33.1533071555439,-117.22695978008359
869,2035,33.1549251455769,-117.10178742847854
870,2035,33.15562049200195,-117.09748837144929
871,2035,33.15116681901104,-117.18209933064477
872,2035,33.150022443744824,-117.34770130001048
873,2035,33.15269843270349,-117.32389062788658
874,2035,33.15490158014236,-117.23806773490793
875,2035,33.15464283172405,-117.11281092185195
876,2035,33.15468962192594,-117.12005047778301
877,2035,33.15212374970369,-117.1355051300162
878,2035,33.15480588028322,-117.10679538750115
879,2035,33.153802002467785,-117.12706476015279
880,2035,33.15223212915599,-117.3463346374004
881,2035,33.15192324507407,-117.21899805500314
882,2035,33.151009209421595,-117.33225961506074
883,2035,33.15037390427049,-117.29141721664179
884,2035,33.15041772436415,-117.31327145812968
885,2035,33.15218626749484,-117.04592607434444
886,2035,33.15306066420207,-117.03658041819935
887,2035,33.14911206868938,-117.24727066356502
888,2035,33.15350750003171,-117.09666704394378
889,2035,33.14750619357825,-117.1434698454969
890,2035,33.15011714085537,-117.2365612847874
891,2035,33.15005128013064,-117.06980767718959
892,2035,33.14791845429587,-117.1609182785136
893,2035,33.14586359576793,-117.32492979233808
894,2035,33.14922235163827,-117.1734905913046
895,2035,33.14794343506994,-117.33710493914715
896,2035,33.15091557960672,-117.0783695193344
897,2035,33.14935970511554,-117.20869611810869
898,2035,33.148819789984344,-117.19364369469157
899,2035,33.1508032790656,-117.20085327540399
900,2035,33.1473863664937,-117.34222488631188
901,2035,33.150916949612245,-117.10315975437449
902,2035,33.151886806319865,-117.09845499846088
903,2035,33.15003718132837,-117.10724842213016
904,2035,33.145361494227394,-117.31080645320502
905,2035,33.150251118873015,-117.11351043590803
906,2035,33.14677335552482,-117.1162733843788
907,2035,33.146993887194284,-117.22214775888754
908,2035,33.14963757092722,-117.12733912952076
909,2035,33.14834987556986,-117.09930846215353
910,2035,33.14710235514233,-117.02069989551102
911,2035,33.14727581923116,-117.16772449610731
912,2035,33.15024574420885,-117.05836017966898
913,2035,33.14850032609206,-117.0621839363468
914,2035,33.14695454464927,-117.08511177035308
915,2035,33.146679523281904,-117.16398048916834
916,2035,33.14688794781177,-117.28539221401134
917,2035,33.14700322212071,-117.09240871620791
918,2035,33.148296064351584,-117.20181992803641
919,2035,33.14826594411415,-117.10254964194124
920,2035,33.14451115949071,-117.29310516512716
921,2035,33.14802619172694,-117.0552157929157
922,2035,33.14781536576845,-117.15456872506758
923,2035,33.14620575867546,-117.19612146518762
924,2035,33.14726682869053,-117.0958020771394
925,2035,33.14544213454391,-117.22908350904103
926,2035,33.147914206102854,-117.04104692934074
927,2035,33.14261941459,-117.25435358972712
928,2035,33.14550134730074,-117.27545633563933
929,2035,33.14647876989968,-117.06581562959556
930,2035,33.14552595941829,-117.20426771492363
931,2035,33.1441445377299,-117.23553282364139
932,2035,33.14651779578401,-117.07696853880948
933,2035,33.144156175964746,-117.03019866632486
934,2035,33.14470561096811,-117.18728773283287
935,2035,33.14494682377894,-117.05177382556106
936,2035,33.14219892397665,-117.2209992099317
937,2035,33.143110652414066,-117.21411830753622
938,2035,33.1435234624117,-117.27867577603129
939,2035,33.14210910966683,-117.30784226694924
940,2035,33.144369797113626,-117.15471856882338
941,2035,33.144406713872165,-117.136416196932
942,2035,33.14542755161241,-117.12736624063794
943,2035,33.14353573925085,-117.07165496868558
944,2035,33.13899840158233,-117.33600639886379
945,2035,33.14180734353585,-117.10640236329291
946,2035,33.139556833647745,-117.30073709938976
947,2035,33.142352225995204,-117.11922832947657
948,2035,33.14336424240717,-117.04108978266088
949,2035,33.14384418374793,-117.06112963117043
950,2035,33.14278998282576,-117.17959303350061
951,2035,33.13665542634489,-117.26444670598055
952,2035,33.143283486602144,-117.08433179588161
953,2035,33.14384122463896,-117.1989413217082
954,2035,33.138036528587186,-117.10323757353142
955,2035,33.141807534589006,-117.10920480751827
956,2035,33.14112591552479,-117.24457443529666
957,2035,33.14171430496125,-117.24098921200353
958,2035,33.14280746857478,-117.20611087647234
959,2035,33.143459304538055,-117.09488796982214
960,2035,33.14220522571535,-117.10033386500189
961,2035,33.13810055036404,-117.32132857261479
962,2035,33.14272041392624,-117.13037033094102
963,2035,33.14180517230357,-117.17009752258564
964,2035,33.14298791510848,-117.14448315357231
965,2035,33.14078928809783,-117.19537376142625
966,2035,33.138695955816814,-117.02162188410341
967,2035,33.1412030617019,-117.04887624945437
968,2035,33.14070084229958,-117.18813880230853
969,2035,33.13938406508164,-117.2800957947575
970,2035,33.13837691595418,-117.27105793306205
971,2035,33.139967581260905,-117.03261580363383
972,2035,33.14088872404538,-117.058630514519
973,2035,33.14106044824502,-117.14669932358493
974,2035,33.14091417580249,-117.20030863976307
975,2035,33.140185619645024,-117.07748481952326
976,2035,33.14099178591677,-117.15362080631094
977,2035,33.13955395375299,-117.19189367210512
978,2035,33.13690057808653,-117.21508899631091
979,2035,33.14110258479078,-117.09145113501765
980,2035,33.13765912146282,-117.0949782471215
981,2035,33.140722562698855,-117.16094960211103
982,2035,33.13823757601869,-117.22722310550179
983,2035,33.138908843192525,-117.2875719889011
984,2035,33.1396558480098,-117.0681582757732
985,2035,33.13745990316951,-117.23965054271014
986,2035,33.13818698457835,-117.23277015746024
987,2035,33.139390957544705,-117.1312808044989
988,2035,33.1386261872383,-117.20654910573883
989,2035,33.13854977387893,-117.12534961355975
990,2035,33.1385597987595,-117.08227299913966
991,2035,33.13484628307365,-117.22381765159835
992,2035,33.138801280547725,-117.15910396871696
993,2035,33.13795375941513,-117.13579192272769
994,2035,33.136516901863246,-117.29197375032726
995,2035,33.138719228935614,-117.16634787492778
996,2035,33.13400626108692,-117.10997714755459
997,2035,33.13915760857103,-117.1761884862614
998,2035,33.13612498163274,-117.25079813081014
999,2035,33.13818489896762,-117.05729316470894
1000,2035,33.13816545594766,-117.18070184686962
1001,2035,33.136990678094435,-117.20251891380718
1002,2035,33.130890627641556,-117.30243029979039
1003,2035,33.13731797520156,-117.08634665419711
1004,2035,33.13606535692828,-117.03680324603518
1005,2035,33.139464057592086,-117.04528296240852
1006,2035,33.13786369720489,-117.12025695609199
1007,2035,33.137289097750205,-117.18555038918592
1008,2035,33.137962859472346,-117.09309364671905
1009,2035,33.137085512581784,-117.05549326444118
1010,2035,33.13783398746747,-117.17194617894653
1011,2035,33.13649770743016,-117.06380107332792
1012,2035,33.13460514829724,-117.25763235830193
1013,2035,33.13689677585838,-117.15397836148256
1014,2035,33.13362310357515,-117.14658916657281
1015,2035,33.138016071499884,-117.09085058165375
1016,2035,33.13458172417013,-117.27893314869117
1017,2035,33.13511617434617,-117.09704093204347
1018,2035,33.136449071724975,-117.1976432839928
1019,2035,33.137719818299864,-117.04905809488575
1020,2035,33.13573634520021,-117.1914780902562
1021,2035,33.136702252895745,-117.04598572161899
1022,2035,33.13602924882281,-117.07480270980714
1023,2035,33.13449144954907,-117.20950347126535
1024,2035,33.13611487804062,-117.11770283760941
1025,2035,33.13575635257805,-117.17636860619834
1026,2035,33.13181072921926,-117.13550808513308
1027,2035,33.121838588820964,-116.99143373203235
1028,2035,33.13491682562029,-117.12343673117451
1029,2035,33.13414614559766,-117.19581041578255
1030,2035,33.134516262121494,-117.17973620718602
1031,2035,33.1348494956463,-117.16205632859209
1032,2035,33.13173888383724,-117.32519861511578
1033,2035,33.13395875628839,-117.16934945606128
1034,2035,33.134624042521736,-117.09044216077645
1035,2035,33.13477123395041,-117.06754661656633
1036,2035,33.130847903043346,-117.04182581559989
1037,2035,33.13602036719074,-117.05261138287808
1038,2035,33.133576839280266,-117.20027194274599
1039,2035,33.131008172789414,-117.28640779798867
1040,2035,33.131994185692996,-117.32010529090645
1041,2035,33.13350018167029,-117.18428961906508
1042,2035,33.13255331253731,-117.09884013562863
1043,2035,33.13462496729164,-117.13157420928998
1044,2035,33.13193576318795,-117.27415975114121
1045,2035,33.131707274415426,-117.31195518065775
1046,2035,33.12931122516288,-117.33219437186068
1047,2035,33.13276141462262,-117.205260598135
1048,2035,33.13402437909295,-117.0797672401649
1049,2035,33.127818653565456,-117.32726229821192
1050,2035,33.132373245454744,-117.24621408231177
1051,2035,33.13375427270589,-117.2383374166661
1052,2035,33.1333423353443,-117.23132183458057
1053,2035,33.13367591836767,-117.05456702122908
1054,2035,33.132735194815325,-117.07276785503983
1055,2035,33.13251266787359,-117.29149485841185
1056,2035,33.13308561386469,-117.11502647199298
1057,2035,33.131942527591,-117.25665177942938
1058,2035,33.128744766929564,-117.15734162033611
1059,2035,33.133672335098225,-117.04688457624864
1060,2035,33.13266172599185,-117.22917773881842
1061,2035,33.13189738734804,-117.19027998241937
1062,2035,33.13194061564463,-117.0853860394303
1063,2035,33.132742829958495,-117.06386737124691
1064,2035,33.13368153149143,-117.05793009918382
1065,2035,33.13291993275541,-117.1259729297722
1066,2035,33.1304253962766,-117.1260844197154
1067,2035,33.132587140798776,-117.0889484073403
1068,2035,33.13092717108733,-117.2408853985798
1069,2035,33.13045711298218,-117.17614692674542
1070,2035,33.13126317140801,-117.25002015502925
1071,2035,33.130598726637885,-117.02680767452816
1072,2035,33.12394790978363,-117.0066416994637
1073,2035,33.12862713595059,-117.31636149035262
1074,2035,33.13094799709062,-117.05252787066023
1075,2035,33.13071675061995,-117.21503455319322
1076,2035,33.13057351984693,-117.19647467544424
1077,2035,33.1310178973972,-117.21112486384517
1078,2035,33.131994421327576,-117.05943685515088
1079,2035,33.13109977736675,-117.11703945482277
1080,2035,33.131258369689306,-117.23441235504508
1081,2035,33.12766510149661,-117.22350930174584
1082,2035,33.130389144472616,-117.10243392183408
1083,2035,33.130694295925984,-117.06225439171175
1084,2035,33.12857877114663,-117.18229908311979
1085,2035,33.13133731045155,-117.06979364179718
1086,2035,33.12938654996167,-117.16833453086572
1087,2035,33.05922973260187,-116.4666412135579
1088,2035,33.12765839628913,-117.27906316639198
1089,2035,33.130773236966505,-117.07778312335279
1090,2035,33.12689595811881,-117.23747073739618
1091,2035,33.127374059298155,-117.1126924763312
1092,2035,33.12731466083339,-117.20892426577446
1093,2035,33.12973067603362,-117.20548566407612
1094,2035,33.12759406376119,-117.04826146989913
1095,2035,33.12976407112731,-117.08055704352515
1096,2035,33.12606987975931,-117.31109661536996
1097,2035,33.129087186526704,-117.25720029746084
1098,2035,33.130213545073275,-117.06934682509427
1099,2035,33.125589276793974,-117.29492601935813
1100,2035,33.12750340638923,-117.26408539351556
1101,2035,33.12748263011359,-117.1440427685615
1102,2035,33.12994378749987,-117.09106038853739
1103,2035,33.12685006698482,-117.19154093082757
1104,2035,33.1238730981627,-117.200288534768
1105,2035,33.12896223124304,-117.24931407179425
1106,2035,33.122419833104544,-117.24258981299549
1107,2035,33.12926897109253,-117.06515443748577
1108,2035,33.12927445031218,-117.08338780272439
1109,2035,33.124908035653824,-117.31974444500702
1110,2035,33.12741484950329,-117.2142782394831
1111,2035,33.12575795173985,-117.26998741478856
1112,2035,33.12868720630419,-117.09513839139639
1113,2035,33.127073646919385,-117.12013027804443
1114,2035,33.12831224505204,-117.05826805925655
1115,2035,33.12809052823034,-117.10984929705974
1116,2035,33.12951805212504,-117.0736787704568
1117,2035,33.12907464889048,-117.0686722834894
1118,2035,33.12883754297078,-117.08712600572663
1119,2035,33.12236082048518,-117.24755238871982
1120,2035,33.123446665707355,-117.22802994567286
1121,2035,33.1263443843521,-117.13017011295925
1122,2035,33.12854855642985,-117.0729011520108
1123,2035,33.12843988257728,-117.07653474427323
1124,2035,33.123339288988035,-117.25540178579564
1125,2035,33.12679426994343,-117.10119309861135
1126,2035,33.12482663380642,-117.21910607375774
1127,2035,33.127094086813095,-117.08979190994161
1128,2035,33.127474944437985,-117.06809225500358
1129,2035,33.12650723490203,-117.06230537474904
1130,2035,33.1215870478124,-117.01842045571391
1131,2035,33.127173479314266,-117.08625849557755
1132,2035,33.12115414449092,-117.23200001051585
1133,2035,33.12729419015977,-117.08097881729259
1134,2035,33.12617990646076,-117.07325054455468
1135,2035,33.12629345836895,-117.09172976928444
1136,2035,33.125778284755384,-117.17175008485499
1137,2035,33.12492830518691,-117.05391186482626
1138,2035,33.12459394540868,-117.31527227507273
1139,2035,33.123129361521116,-117.18277356994261
1140,2035,33.123537957038884,-117.12497503604492
1141,2035,33.1271701609931,-117.07576118187667
1142,2035,33.125458398207414,-117.09479084525883
1143,2035,33.125118635734594,-117.11564732012467
1144,2035,33.12270384638094,-117.2847691070821
1145,2035,33.11820850023906,-117.13588448100462
1146,2035,33.12176026539164,-117.21192168359882
1147,2035,33.117715739320744,-117.32511178409528
1148,2035,33.12659845264475,-117.07958591933895
1149,2035,33.12471009662149,-117.06755790891377
1150,2035,33.117326226494164,-117.26591979027607
1151,2035,33.1253699861444,-117.078386612129
1152,2035,33.12520267241708,-117.08547848238982
1153,2035,33.125461806082164,-117.08197074140249
1154,2035,33.121067026183724,-117.1627828576601
1155,2035,33.1209458756568,-117.27701829959945
1156,2035,33.12397171411249,-117.09992047743698
1157,2035,33.12414321292597,-117.11009618891107
1158,2035,33.12396493746435,-117.04303339829966
1159,2035,33.12098890042962,-117.03370153375123
1160,2035,33.12321982290365,-117.30368245704008
1161,2035,33.11758513839759,-117.29488056577779
1162,2035,33.12326068290428,-117.05943866001009
1163,2035,33.12455556238087,-117.0883999040858
1164,2035,33.11777780709083,-117.20058263508194
1165,2035,33.12365942555283,-117.0777534877031
1166,2035,33.123099894310556,-117.08397082078028
1167,2035,33.12350783922338,-117.07159396845579
1168,2035,33.124216660765654,-117.06462577229874
1169,2035,33.1201860876262,-117.17079609395843
1170,2035,33.12169742040566,-117.30905812662485
1171,2035,33.123936499827096,-117.08118532945852
1172,2035,33.12277729223456,-117.08999837610632
1173,2035,33.12125915091083,-117.2703467803464
1174,2035,33.12204973612705,-117.11135918337064
1175,2035,33.11838242935316,-117.15018963556473
1176,2035,33.120477260979904,-117.11758202984532
1177,2035,33.12200128840684,-117.19283777477739
1178,2035,33.12189137141506,-117.07526551205636
1179,2035,33.12158653089912,-117.09273326599015
1180,2035,33.105892163421444,-116.83460543837317
1181,2035,33.116676366835684,-117.1296594521408
1182,2035,33.11569878193232,-117.30228711347178
1183,2035,33.12209205614564,-117.08691857533275
1184,2035,33.120131098203046,-117.12273872950239
1185,2035,33.11784057448154,-117.25848363616609
1186,2035,33.115849747160894,-117.32054732736164
1187,2035,33.12096498026358,-117.10491587633723
1188,2035,33.120152929015866,-117.31718963531091
1189,2035,33.122713861151915,-117.08045926928543
1190,2035,33.11974132425946,-117.06620628148791
1191,2035,33.11891663233275,-117.23622928559712
1192,2035,33.11939318256173,-117.05464006747012
1193,2035,33.121734654599905,-117.09697653369554
1194,2035,33.11517566343976,-117.21696213652073
1195,2035,33.11578057488087,-117.02277575031604
1196,2035,33.12176762580045,-117.0798803776827
1197,2035,33.12001252239623,-117.09944599328753
1198,2035,33.12029553204353,-117.07192502452024
1199,2035,33.10788073422692,-116.73902040894473
1200,2035,33.12134839799879,-117.08307058197462
1201,2035,33.11597488792148,-117.30777426007961
1202,2035,33.117523533702816,-117.0625365683891
1203,2035,33.11972578096903,-117.07923059441785
1204,2035,33.08819518365444,-116.75446818028166
1205,2035,33.118083942927036,-117.28459415221181
1206,2035,33.11594585832484,-117.11596741463059
1207,2035,33.11675670365635,-117.22684258035133
1208,2035,33.116298864833794,-117.04685679859327
1209,2035,33.11733887943133,-117.31466364250637
1210,2035,33.11946111718575,-117.09123713743391
1211,2035,33.120452779062724,-117.08248267978777
1212,2035,33.117821637731744,-117.27267665957652
1213,2035,33.11869742368082,-117.10976898413047
1214,2035,33.12011922660252,-117.08567308644831
1215,2035,33.116526206608604,-117.18326090670716
1216,2035,33.11574520293307,-117.24104212759659
1217,2035,33.11177356615083,-116.6095974293605
1218,2035,33.106754271583796,-116.63205482958924
1219,2035,33.09993911969176,-116.69155229903055
1220,2035,33.1169309128648,-117.07158769854964
1221,2035,33.11827178507375,-117.10599640238085
1222,2035,33.11923664471356,-117.08506193103793
1223,2035,33.11598958080808,-117.10199133629986
1224,2035,33.11768575701969,-117.08314202063298
1225,2035,33.118481812473966,-117.08918915420911
1226,2035,33.11818751045045,-117.09395340703001
1227,2035,33.11056176783168,-117.24952609953212
1228,2035,33.11748318604232,-117.07762818747737
1229,2035,33.11694386131152,-117.0875394553533
1230,2035,33.11395819124894,-117.12234975639713
1231,2035,33.117367324408754,-117.09776958038555
1232,2035,33.11232337985566,-117.0397105082151
1233,2035,33.113457823643316,-117.31277618065477
1234,2035,33.112622440422484,-117.25633928178011
1235,2035,33.116217032195024,-117.1055252549672
1236,2035,33.114866801406386,-117.27959407471307
1237,2035,33.11529275657106,-117.07604713192981
1238,2035,33.11272681088005,-117.1670461232282
1239,2035,33.11446372748984,-117.0938159494929
1240,2035,33.1157373776607,-117.10753345671102
1241,2035,33.11318140467426,-117.11163737264759
1242,2035,33.1149311189838,-117.08941815206867
1243,2035,33.115434164146606,-117.08158551179721
1244,2035,33.11527683419618,-117.09717703833023
1245,2035,33.111956498100646,-117.23754098439034
1246,2035,33.10585726625849,-117.12576336316272
1247,2035,33.11343683865343,-117.06719233637978
1248,2035,33.11413492282475,-117.0850181794074
1249,2035,33.11262247013777,-117.05534753344104
1250,2035,33.108663844100086,-117.26466230110125
1251,2035,33.10771981028289,-117.19627585066351
1252,2035,33.1117335271078,-117.09842664486074
1253,2035,33.11367526045005,-117.08033308851239
1254,2035,33.10930976545639,-117.27482983884586
1255,2035,33.10918274187856,-117.29067627850812
1256,2035,33.10760453270648,-117.28389142405254
1257,2035,33.11257699399298,-117.07411795183546
1258,2035,33.109351625578014,-117.22910039892625
1259,2035,33.110912009172885,-117.10642555460717
1260,2035,33.10824444284584,-117.30354811436867
1261,2035,33.10996938704043,-117.22075475172262
1262,2035,33.11117719507557,-117.09541024975627
1263,2035,33.11053250742198,-117.09069396735036
1264,2035,33.10647702543291,-117.17936388180921
1265,2035,33.111479276866795,-117.08708453032112
1266,2035,33.10442326651206,-117.3189829626363
1267,2035,33.10642026046367,-117.14572082312763
1268,2035,33.11102740231455,-117.07838114750051
1269,2035,33.09993609901791,-116.99200619438484
1270,2035,33.111961469762136,-117.08363096020442
1271,2035,33.110812825731045,-117.10086071466405
1272,2035,33.11036424977847,-117.06117159469679
1273,2035,33.10610406728634,-117.02996591794108
1274,2035,33.10477629121782,-117.16249954892362
1275,2035,33.10882385371343,-117.11701230539823
1276,2035,33.10638633713588,-117.31517728643956
1277,2035,33.109354362727196,-117.06595711683426
1278,2035,33.11028797018561,-117.07254253187654
1279,2035,33.102499912657024,-117.23484172200918
1280,2035,33.10734232495189,-117.31100804409479
1281,2035,33.108481859910164,-117.08113609117734
1282,2035,33.1053168650903,-117.25759205002565
1283,2035,33.09999130608941,-117.29202545913463
1284,2035,33.10333260767226,-117.29988675542624
1285,2035,33.106561363930126,-117.10297086509343
1286,2035,33.103935442745446,-117.24490973457097
1287,2035,33.104863530938715,-117.21681838056749
1288,2035,33.10230849558072,-117.20547994047092
1289,2035,33.10669382530035,-117.0845638420532
1290,2035,33.1036563409005,-117.27505127428755
1291,2035,33.10784531940159,-117.07109760146918
1292,2035,33.10834980487051,-117.07651554551488
1293,2035,33.092259511511244,-117.15613832534684
1294,2035,33.102804804228334,-117.13488946815413
1295,2035,33.10571349055469,-117.11386081803651
1296,2035,33.105169990786315,-117.0559444342324
1297,2035,33.105541581637404,-117.10816789580036
1298,2035,33.106448211213745,-117.09747893212165
1299,2035,33.1045294241952,-117.0486943916776
1300,2035,33.10529830051437,-117.08978419925242
1301,2035,33.10479639014767,-117.06022068959517
1302,2035,33.10592735908434,-117.07471636265083
1303,2035,33.10659882655747,-117.06472390086253
1304,2035,33.09805156351263,-117.03775667333707
1305,2035,33.101582423958455,-117.12083517241135
1306,2035,33.104251817535065,-117.06948977105688
1307,2035,33.10413673461283,-117.07820161531475
1308,2035,33.09845869776328,-117.28478522750588
1309,2035,33.10532771538833,-117.06399736252503
1310,2035,33.10014524037622,-117.30629247387542
1311,2035,33.101704283087855,-117.09526606722568
1312,2035,33.09870458174732,-117.22664794081585
1313,2035,33.103465661352075,-117.09124652299653
1314,2035,33.10077826881586,-117.31048803568382
1315,2035,33.090296730874265,-116.64623049732569
1316,2035,33.102038002928694,-117.08295482985065
1317,2035,33.09853559583407,-117.22197168513819
1318,2035,33.10316928097887,-117.07360498154273
1319,2035,33.10134974149386,-117.06417478296319
1320,2035,33.0992271505163,-117.31222333438193
1321,2035,33.0989320241627,-117.17695274894386
1322,2035,33.097785628686424,-117.05089889437461
1323,2035,33.10003239962149,-117.316380894062
1324,2035,33.09914133688659,-117.27082044599302
1325,2035,33.09847385511051,-117.26484801683951
1326,2035,33.095938645011536,-117.26145088317205
1327,2035,33.10131614140555,-117.11047112399075
1328,2035,33.09934642472985,-117.10317190782102
1329,2035,33.10024910179141,-117.07460473326027
1330,2035,33.096090422276,-117.11736881724444
1331,2035,33.100344173481865,-117.07199161550253
1332,2035,33.09737472969281,-117.25348980470808
1333,2035,33.1005915087287,-117.07766479516428
1334,2035,33.09570867920821,-117.27529868273037
1335,2035,33.09254087957756,-117.056424617285
1336,2035,33.09707864416207,-117.19178594086995
1337,2035,33.098272949929104,-117.08604308005626
1338,2035,33.09425277157799,-117.29869712216352
1339,2035,33.09708087064302,-117.06679928930029
1340,2035,33.09156520039119,-116.60568398016959
1341,2035,33.09582412251944,-117.21525134949279
1342,2035,33.09722468531002,-117.06264635629107
1343,2035,33.09620316024414,-117.08115822408595
1344,2035,33.08287332167315,-116.8103375417728
1345,2035,33.09270961018352,-117.3133759758437
1346,2035,33.095554099232125,-117.31079071388889
1347,2035,33.09608480588415,-117.09379423988895
1348,2035,33.09332559708969,-117.12964305608659
1349,2035,33.09314441783222,-117.25004794827379
1350,2035,33.09502566638676,-117.07653406198605
1351,2035,33.08914798719323,-117.3073005464876
1352,2035,33.08215747388517,-116.99888929971321
1353,2035,33.09390417595094,-117.07294246362741
1354,2035,33.0870276585776,-117.1759794401333
1355,2035,33.094205278137586,-117.10666817121177
1356,2035,33.0919068952978,-117.02621961174158
1357,2035,33.09313486044799,-117.07038455927587
1358,2035,33.09318167014057,-117.049248937285
1359,2035,33.09110045574465,-117.2664014906029
1360,2035,33.090198945618276,-117.2361929531908
1361,2035,33.084552394975624,-117.20931258744545
1362,2035,33.08816700318083,-117.22849131329195
1363,2035,33.08962805935986,-117.22064031620872
1364,2035,33.08895995684822,-117.19798521657329
1365,2035,33.09186072281407,-117.10052837033396
1366,2035,33.09199030373308,-117.08471460516886
1367,2035,33.08951981684256,-117.28354822371098
1368,2035,33.0882615150199,-117.06748393612779
1369,2035,33.09057161760391,-117.06124581440685
1370,2035,33.08634191217595,-116.58725756125192
1371,2035,33.08923490758969,-117.1082808815481
1372,2035,33.090121749558364,-117.09252897715163
1373,2035,33.08881601965201,-117.04775181542662
1374,2035,33.08618873963058,-116.95010849931934
1375,2035,33.086781483369016,-116.9282758070059
1376,2035,33.08379913221689,-117.03928842936702
1377,2035,33.08326529218414,-116.84758016753855
1378,2035,33.08809518130961,-117.08513713738112
1379,2035,33.08509052170021,-117.0981384923777
1380,2035,33.04763955372542,-116.6960171592681
1381,2035,33.090838275791945,-117.07901781778989
1382,2035,33.088077489851294,-117.25200818590027
1383,2035,33.08506221903245,-117.12687600759352
1384,2035,33.0729187455965,-117.18412828046978
1385,2035,33.085563949710526,-117.07399724573474
1386,2035,33.073837307152004,-117.14738915064223
1387,2035,33.08261863642652,-117.07719980775676
1388,2035,33.08705874211909,-117.26648284136839
1389,2035,33.08241267636796,-117.1110114814777
1390,2035,33.08093795014702,-117.28010476954366
1391,2035,33.080669912617445,-117.25679914303774
1392,2035,33.08339947974329,-117.26445608621798
1393,2035,33.080330723076166,-117.29860109367297
1394,2035,33.080415316266865,-117.08859857992474
1395,2035,33.08097501437681,-117.291579422378
1396,2035,33.08090106258887,-117.22549105711745
1397,2035,33.079968585779376,-117.30343301761486
1398,2035,33.08002258508908,-117.24365018185604
1399,2035,33.0708443249354,-116.64446172998524
1400,2035,33.07631027563442,-117.26898806937494
1401,2035,33.08210126318813,-117.23185607336795
1402,2035,33.082032976641365,-117.05405836112803
1403,2035,33.0789669973209,-117.06197705526608
1404,2035,33.079309754228525,-117.2193065694571
1405,2035,33.07951438484102,-117.30915739567317
1406,2035,33.07348780193007,-117.11954726698728
1407,2035,33.07756575854261,-117.0483626844713
1408,2035,33.063933201924655,-116.78854087902761
1409,2035,33.07866700253874,-117.06874962277776
1410,2035,33.07784662992092,-117.23460267077223
1411,2035,33.07490456466655,-116.8804994245437
1412,2035,33.067070337540784,-116.91795351191706
1413,2035,33.071043380575496,-117.0968113078494
1414,2035,33.07927668025624,-117.09756527046041
1415,2035,33.07075228995531,-117.21116051991683
1416,2035,33.079901718324734,-116.61010495663801
1417,2035,33.07812777650737,-117.07999221793459
1418,2035,33.06851177288805,-117.12852725996258
1419,2035,33.060768753382796,-117.10434540770757
1420,2035,33.06664304320797,-116.95162217347213
1421,2035,33.07283714214107,-117.27632533188901
1422,2035,33.074175576233564,-117.07483569043657
1423,2035,33.0733829865965,-117.30724463124801
1424,2035,33.07277389675442,-117.30213481924348
1425,2035,33.06303040931037,-116.56766435955498
1426,2035,33.070755695019415,-117.2890862989871
1427,2035,33.075391061719756,-117.05537817110846
1428,2035,33.07351909261594,-117.2295738787759
1429,2035,33.07107615890067,-117.23878690143374
1430,2035,33.078205454984975,-116.59598292959953
1431,2035,33.07129076417807,-117.25320618640518
1432,2035,33.00993197864971,-116.23940473475437
1433,2035,33.073794870642686,-116.6010913566306
1434,2035,33.07180954257292,-117.26566194989566
1435,2035,33.074022705184824,-117.08340987600829
1436,2035,33.06625937918164,-117.08069256651274
1437,2035,33.04416419388145,-116.58624470804689
1438,2035,33.068583258846935,-117.29594512422096
1439,2035,33.065681088390704,-117.23253770126152
1440,2035,33.07038488281749,-117.06473345294208
1441,2035,33.07154175340316,-117.06833585064454
1442,2035,33.06593234752365,-116.834786010191
1443,2035,33.06759713648717,-116.99871645599555
1444,2035,33.06622807582111,-117.05045228578817
1445,2035,33.06831859302206,-117.28132362417348
1446,2035,33.07137646257713,-117.07063311939835
1447,2035,33.06740765759865,-117.30484883950385
1448,2035,33.06902715127315,-117.26487599522358
1449,2035,33.06679423861124,-117.30104657731141
